file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,sah-8,-0.0843498,1.12393,5.02467,0,0,-1,1.56331
render_times.csv,armadillo.obj,0.035,sah-8,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,1.59179
render_times.csv,armadillo.obj,0.035,sah-8,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,1.64252
render_times.csv,armadillo.obj,0.035,sah-8,-2.58435,1.12393,4.35479,0.5,0,-0.866025,1.69824
render_times.csv,armadillo.obj,0.035,sah-8,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,1.74886
render_times.csv,armadillo.obj,0.035,sah-8,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,1.77572
render_times.csv,armadillo.obj,0.035,sah-8,-4.41448,1.12393,2.52467,0.866025,0,-0.5,1.77513
render_times.csv,armadillo.obj,0.035,sah-8,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,1.75957
render_times.csv,armadillo.obj,0.035,sah-8,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,1.74881
render_times.csv,armadillo.obj,0.035,sah-8,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,1.7572
render_times.csv,armadillo.obj,0.035,sah-8,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,1.78926
render_times.csv,armadillo.obj,0.035,sah-8,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,1.80597
render_times.csv,armadillo.obj,0.035,sah-8,-4.41448,1.12393,-2.47533,0.866025,0,0.5,1.82602
render_times.csv,armadillo.obj,0.035,sah-8,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,1.81844
render_times.csv,armadillo.obj,0.035,sah-8,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,1.7677
render_times.csv,armadillo.obj,0.035,sah-8,-2.58435,1.12393,-4.30546,0.5,0,0.866025,1.67824
render_times.csv,armadillo.obj,0.035,sah-8,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,1.61097
render_times.csv,armadillo.obj,0.035,sah-8,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,1.58214
render_times.csv,armadillo.obj,0.035,sah-8,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,1.56273
render_times.csv,armadillo.obj,0.035,sah-8,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,1.55958
render_times.csv,armadillo.obj,0.035,sah-8,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,1.58161
render_times.csv,armadillo.obj,0.035,sah-8,2.41565,1.12393,-4.30546,-0.5,0,0.866025,1.61344
render_times.csv,armadillo.obj,0.035,sah-8,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,1.68986
render_times.csv,armadillo.obj,0.035,sah-8,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,1.74791
render_times.csv,armadillo.obj,0.035,sah-8,4.24578,1.12393,-2.47533,-0.866025,0,0.5,1.76976
render_times.csv,armadillo.obj,0.035,sah-8,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,1.76661
render_times.csv,armadillo.obj,0.035,sah-8,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,1.74748
render_times.csv,armadillo.obj,0.035,sah-8,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,1.7273
render_times.csv,armadillo.obj,0.035,sah-8,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,1.72375
render_times.csv,armadillo.obj,0.035,sah-8,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,1.7347
render_times.csv,armadillo.obj,0.035,sah-8,4.24578,1.12393,2.52467,-0.866025,0,-0.5,1.74073
render_times.csv,armadillo.obj,0.035,sah-8,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,1.7301
render_times.csv,armadillo.obj,0.035,sah-8,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,1.69238
render_times.csv,armadillo.obj,0.035,sah-8,2.41565,1.12393,4.35479,-0.5,0,-0.866025,1.62835
render_times.csv,armadillo.obj,0.035,sah-8,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,1.58623
render_times.csv,armadillo.obj,0.035,sah-8,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,1.55084
