file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,suzanne.obj,3,bsah-c-4,-7.48219,3.93534,18.249,0,0,-1,1.2081
render_times.csv,suzanne.obj,3,bsah-c-4,-8.35043,3.93534,18.173,0.173648,0,-0.984808,1.24086
render_times.csv,suzanne.obj,3,bsah-c-4,-9.19229,3.93534,17.9475,0.34202,0,-0.939693,1.26183
render_times.csv,suzanne.obj,3,bsah-c-4,-9.98219,3.93534,17.5791,0.5,0,-0.866025,1.29048
render_times.csv,suzanne.obj,3,bsah-c-4,-10.6961,3.93534,17.0792,0.642788,0,-0.766044,1.32995
render_times.csv,suzanne.obj,3,bsah-c-4,-11.3124,3.93534,16.4629,0.766044,0,-0.642788,1.37209
render_times.csv,suzanne.obj,3,bsah-c-4,-11.8123,3.93534,15.749,0.866025,0,-0.5,1.42022
render_times.csv,suzanne.obj,3,bsah-c-4,-12.1806,3.93534,14.9591,0.939693,0,-0.34202,1.46521
render_times.csv,suzanne.obj,3,bsah-c-4,-12.4062,3.93534,14.1172,0.984808,0,-0.173648,1.67179
render_times.csv,suzanne.obj,3,bsah-c-4,-12.4822,3.93534,13.249,1,0,0,1.80469
render_times.csv,suzanne.obj,3,bsah-c-4,-12.4062,3.93534,12.3808,0.984808,0,0.173648,2.04491
render_times.csv,suzanne.obj,3,bsah-c-4,-12.1806,3.93534,11.5389,0.939693,0,0.34202,2.4835
render_times.csv,suzanne.obj,3,bsah-c-4,-11.8123,3.93534,10.749,0.866025,0,0.5,3.10905
render_times.csv,suzanne.obj,3,bsah-c-4,-11.3124,3.93534,10.0351,0.766044,0,0.642788,2.84488
render_times.csv,suzanne.obj,3,bsah-c-4,-10.6961,3.93534,9.41878,0.642788,0,0.766044,2.4309
render_times.csv,suzanne.obj,3,bsah-c-4,-9.98219,3.93534,8.91887,0.5,0,0.866025,2.19781
render_times.csv,suzanne.obj,3,bsah-c-4,-9.19229,3.93534,8.55054,0.34202,0,0.939693,2.0984
render_times.csv,suzanne.obj,3,bsah-c-4,-8.35043,3.93534,8.32496,0.173648,0,0.984808,1.99529
render_times.csv,suzanne.obj,3,bsah-c-4,-7.48219,3.93534,8.249,1.77636e-16,0,1,1.88432
render_times.csv,suzanne.obj,3,bsah-c-4,-6.61395,3.93534,8.32496,-0.173648,0,0.984808,1.98052
render_times.csv,suzanne.obj,3,bsah-c-4,-5.77209,3.93534,8.55054,-0.34202,0,0.939693,2.06767
render_times.csv,suzanne.obj,3,bsah-c-4,-4.98219,3.93534,8.91887,-0.5,0,0.866025,2.14747
render_times.csv,suzanne.obj,3,bsah-c-4,-4.26825,3.93534,9.41878,-0.642788,0,0.766044,2.35916
render_times.csv,suzanne.obj,3,bsah-c-4,-3.65196,3.93534,10.0351,-0.766044,0,0.642788,2.75183
render_times.csv,suzanne.obj,3,bsah-c-4,-3.15206,3.93534,10.749,-0.866025,0,0.5,2.99391
render_times.csv,suzanne.obj,3,bsah-c-4,-2.78372,3.93534,11.5389,-0.939693,0,0.34202,2.38307
render_times.csv,suzanne.obj,3,bsah-c-4,-2.55815,3.93534,12.3808,-0.984808,0,0.173648,1.95844
render_times.csv,suzanne.obj,3,bsah-c-4,-2.48219,3.93534,13.249,-1,0,3.55271e-16,1.7256
render_times.csv,suzanne.obj,3,bsah-c-4,-2.55815,3.93534,14.1172,-0.984808,0,-0.173648,1.59807
render_times.csv,suzanne.obj,3,bsah-c-4,-2.78372,3.93534,14.9591,-0.939693,0,-0.34202,1.39922
render_times.csv,suzanne.obj,3,bsah-c-4,-3.15206,3.93534,15.749,-0.866025,0,-0.5,1.35784
render_times.csv,suzanne.obj,3,bsah-c-4,-3.65196,3.93534,16.4629,-0.766044,0,-0.642788,1.31483
render_times.csv,suzanne.obj,3,bsah-c-4,-4.26825,3.93534,17.0792,-0.642788,0,-0.766044,1.27998
render_times.csv,suzanne.obj,3,bsah-c-4,-4.98219,3.93534,17.5791,-0.5,0,-0.866025,1.25008
render_times.csv,suzanne.obj,3,bsah-c-4,-5.77209,3.93534,17.9475,-0.34202,0,-0.939693,1.23618
render_times.csv,suzanne.obj,3,bsah-c-4,-6.61395,3.93534,18.173,-0.173648,0,-0.984808,1.22441
