file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,bsah-c-16,-0.0843498,1.12393,5.02467,0,0,-1,12.4497
render_times.csv,armadillo.obj,0.035,bsah-c-16,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,12.2047
render_times.csv,armadillo.obj,0.035,bsah-c-16,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,11.8266
render_times.csv,armadillo.obj,0.035,bsah-c-16,-2.58435,1.12393,4.35479,0.5,0,-0.866025,11.5594
render_times.csv,armadillo.obj,0.035,bsah-c-16,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,11.6758
render_times.csv,armadillo.obj,0.035,bsah-c-16,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,11.7133
render_times.csv,armadillo.obj,0.035,bsah-c-16,-4.41448,1.12393,2.52467,0.866025,0,-0.5,11.674
render_times.csv,armadillo.obj,0.035,bsah-c-16,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,11.8468
render_times.csv,armadillo.obj,0.035,bsah-c-16,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,12.2861
render_times.csv,armadillo.obj,0.035,bsah-c-16,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,12.4983
render_times.csv,armadillo.obj,0.035,bsah-c-16,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,12.4669
render_times.csv,armadillo.obj,0.035,bsah-c-16,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,12.0892
render_times.csv,armadillo.obj,0.035,bsah-c-16,-4.41448,1.12393,-2.47533,0.866025,0,0.5,11.9172
render_times.csv,armadillo.obj,0.035,bsah-c-16,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,11.9687
render_times.csv,armadillo.obj,0.035,bsah-c-16,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,11.8491
render_times.csv,armadillo.obj,0.035,bsah-c-16,-2.58435,1.12393,-4.30546,0.5,0,0.866025,11.6449
render_times.csv,armadillo.obj,0.035,bsah-c-16,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,11.8004
render_times.csv,armadillo.obj,0.035,bsah-c-16,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,12.3019
render_times.csv,armadillo.obj,0.035,bsah-c-16,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,12.5295
render_times.csv,armadillo.obj,0.035,bsah-c-16,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,12.3181
render_times.csv,armadillo.obj,0.035,bsah-c-16,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,11.8189
render_times.csv,armadillo.obj,0.035,bsah-c-16,2.41565,1.12393,-4.30546,-0.5,0,0.866025,11.3071
render_times.csv,armadillo.obj,0.035,bsah-c-16,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,11.628
render_times.csv,armadillo.obj,0.035,bsah-c-16,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,11.8831
render_times.csv,armadillo.obj,0.035,bsah-c-16,4.24578,1.12393,-2.47533,-0.866025,0,0.5,12.0227
render_times.csv,armadillo.obj,0.035,bsah-c-16,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,12.3897
render_times.csv,armadillo.obj,0.035,bsah-c-16,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,12.8637
render_times.csv,armadillo.obj,0.035,bsah-c-16,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,12.8957
render_times.csv,armadillo.obj,0.035,bsah-c-16,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,12.693
render_times.csv,armadillo.obj,0.035,bsah-c-16,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,12.1465
render_times.csv,armadillo.obj,0.035,bsah-c-16,4.24578,1.12393,2.52467,-0.866025,0,-0.5,11.8529
render_times.csv,armadillo.obj,0.035,bsah-c-16,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,11.7758
render_times.csv,armadillo.obj,0.035,bsah-c-16,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,11.6675
render_times.csv,armadillo.obj,0.035,bsah-c-16,2.41565,1.12393,4.35479,-0.5,0,-0.866025,11.4444
render_times.csv,armadillo.obj,0.035,bsah-c-16,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,11.8816
render_times.csv,armadillo.obj,0.035,bsah-c-16,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,12.2514
