file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-0.800326,2.85226,5.26859,0,0,-1,9.30993
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-1.66857,2.85226,5.19263,0.173648,0,-0.984808,9.10837
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-2.51043,2.85226,4.96705,0.34202,0,-0.939693,8.87768
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-3.30033,2.85226,4.59872,0.5,0,-0.866025,9.08681
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-4.01426,2.85226,4.09881,0.642788,0,-0.766044,9.41389
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-4.63055,2.85226,3.48253,0.766044,0,-0.642788,9.66881
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-5.13045,2.85226,2.76859,0.866025,0,-0.5,9.80099
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-5.49879,2.85226,1.97869,0.939693,0,-0.34202,9.76583
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-5.72436,2.85226,1.13683,0.984808,0,-0.173648,10.0229
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-5.80033,2.85226,0.268588,1,0,-6.66134e-17,10.4089
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-5.72436,2.85226,-0.599653,0.984808,0,0.173648,10.6088
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-5.49879,2.85226,-1.44151,0.939693,0,0.34202,10.4966
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-5.13045,2.85226,-2.23141,0.866025,0,0.5,10.3837
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-4.63055,2.85226,-2.94535,0.766044,0,0.642788,10.5722
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-4.01426,2.85226,-3.56163,0.642788,0,0.766044,10.5972
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-3.30033,2.85226,-4.06154,0.5,0,0.866025,10.5115
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-2.51043,2.85226,-4.42987,0.34202,0,0.939693,10.7397
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-1.66857,2.85226,-4.65545,0.173648,0,0.984808,11.4266
render_times.csv,stanford-bunny.obj,30,bsah-c-16,-0.800326,2.85226,-4.73141,1.33227e-16,0,1,11.9096
render_times.csv,stanford-bunny.obj,30,bsah-c-16,0.0679151,2.85226,-4.65545,-0.173648,0,0.984808,12.0381
render_times.csv,stanford-bunny.obj,30,bsah-c-16,0.909775,2.85226,-4.42987,-0.34202,0,0.939693,11.679
render_times.csv,stanford-bunny.obj,30,bsah-c-16,1.69967,2.85226,-4.06154,-0.5,0,0.866025,10.8568
render_times.csv,stanford-bunny.obj,30,bsah-c-16,2.41361,2.85226,-3.56163,-0.642788,0,0.766044,10.7483
render_times.csv,stanford-bunny.obj,30,bsah-c-16,3.0299,2.85226,-2.94535,-0.766044,0,0.642788,10.7912
render_times.csv,stanford-bunny.obj,30,bsah-c-16,3.5298,2.85226,-2.23141,-0.866025,0,0.5,10.7716
render_times.csv,stanford-bunny.obj,30,bsah-c-16,3.89814,2.85226,-1.44151,-0.939693,0,0.34202,11.2955
render_times.csv,stanford-bunny.obj,30,bsah-c-16,4.12371,2.85226,-0.599653,-0.984808,0,0.173648,11.7913
render_times.csv,stanford-bunny.obj,30,bsah-c-16,4.19967,2.85226,0.268588,-1,0,1.88738e-16,11.6224
render_times.csv,stanford-bunny.obj,30,bsah-c-16,4.12371,2.85226,1.13683,-0.984808,0,-0.173648,10.9625
render_times.csv,stanford-bunny.obj,30,bsah-c-16,3.89814,2.85226,1.97869,-0.939693,0,-0.34202,10.2434
render_times.csv,stanford-bunny.obj,30,bsah-c-16,3.5298,2.85226,2.76859,-0.866025,0,-0.5,10.0665
render_times.csv,stanford-bunny.obj,30,bsah-c-16,3.0299,2.85226,3.48253,-0.766044,0,-0.642788,9.82118
render_times.csv,stanford-bunny.obj,30,bsah-c-16,2.41361,2.85226,4.09881,-0.642788,0,-0.766044,9.4751
render_times.csv,stanford-bunny.obj,30,bsah-c-16,1.69967,2.85226,4.59872,-0.5,0,-0.866025,9.27705
render_times.csv,stanford-bunny.obj,30,bsah-c-16,0.909775,2.85226,4.96705,-0.34202,0,-0.939693,9.51963
render_times.csv,stanford-bunny.obj,30,bsah-c-16,0.0679151,2.85226,5.19263,-0.173648,0,-0.984808,9.47371
