file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-0.800326,2.85226,5.26859,0,0,-1,1.66424
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-1.66857,2.85226,5.19263,0.173648,0,-0.984808,1.64777
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-2.51043,2.85226,4.96705,0.34202,0,-0.939693,1.66371
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-3.30033,2.85226,4.59872,0.5,0,-0.866025,1.73323
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-4.01426,2.85226,4.09881,0.642788,0,-0.766044,1.80323
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-4.63055,2.85226,3.48253,0.766044,0,-0.642788,1.85416
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-5.13045,2.85226,2.76859,0.866025,0,-0.5,1.87444
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-5.49879,2.85226,1.97869,0.939693,0,-0.34202,1.8422
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-5.72436,2.85226,1.13683,0.984808,0,-0.173648,1.81617
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-5.80033,2.85226,0.268588,1,0,-6.66134e-17,1.82733
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-5.72436,2.85226,-0.599653,0.984808,0,0.173648,1.87671
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-5.49879,2.85226,-1.44151,0.939693,0,0.34202,1.92541
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-5.13045,2.85226,-2.23141,0.866025,0,0.5,1.961
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-4.63055,2.85226,-2.94535,0.766044,0,0.642788,1.98554
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-4.01426,2.85226,-3.56163,0.642788,0,0.766044,1.96538
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-3.30033,2.85226,-4.06154,0.5,0,0.866025,1.90349
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-2.51043,2.85226,-4.42987,0.34202,0,0.939693,1.8501
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-1.66857,2.85226,-4.65545,0.173648,0,0.984808,1.85795
render_times.csv,stanford-bunny.obj,30,bsah-c-8,-0.800326,2.85226,-4.73141,1.33227e-16,0,1,1.89137
render_times.csv,stanford-bunny.obj,30,bsah-c-8,0.0679151,2.85226,-4.65545,-0.173648,0,0.984808,1.9062
render_times.csv,stanford-bunny.obj,30,bsah-c-8,0.909775,2.85226,-4.42987,-0.34202,0,0.939693,1.89715
render_times.csv,stanford-bunny.obj,30,bsah-c-8,1.69967,2.85226,-4.06154,-0.5,0,0.866025,1.87894
render_times.csv,stanford-bunny.obj,30,bsah-c-8,2.41361,2.85226,-3.56163,-0.642788,0,0.766044,1.91189
render_times.csv,stanford-bunny.obj,30,bsah-c-8,3.0299,2.85226,-2.94535,-0.766044,0,0.642788,1.94573
render_times.csv,stanford-bunny.obj,30,bsah-c-8,3.5298,2.85226,-2.23141,-0.866025,0,0.5,1.95228
render_times.csv,stanford-bunny.obj,30,bsah-c-8,3.89814,2.85226,-1.44151,-0.939693,0,0.34202,1.95678
render_times.csv,stanford-bunny.obj,30,bsah-c-8,4.12371,2.85226,-0.599653,-0.984808,0,0.173648,1.93961
render_times.csv,stanford-bunny.obj,30,bsah-c-8,4.19967,2.85226,0.268588,-1,0,1.88738e-16,1.90686
render_times.csv,stanford-bunny.obj,30,bsah-c-8,4.12371,2.85226,1.13683,-0.984808,0,-0.173648,1.88583
render_times.csv,stanford-bunny.obj,30,bsah-c-8,3.89814,2.85226,1.97869,-0.939693,0,-0.34202,1.88909
render_times.csv,stanford-bunny.obj,30,bsah-c-8,3.5298,2.85226,2.76859,-0.866025,0,-0.5,1.90785
render_times.csv,stanford-bunny.obj,30,bsah-c-8,3.0299,2.85226,3.48253,-0.766044,0,-0.642788,1.88205
render_times.csv,stanford-bunny.obj,30,bsah-c-8,2.41361,2.85226,4.09881,-0.642788,0,-0.766044,1.81425
render_times.csv,stanford-bunny.obj,30,bsah-c-8,1.69967,2.85226,4.59872,-0.5,0,-0.866025,1.74579
render_times.csv,stanford-bunny.obj,30,bsah-c-8,0.909775,2.85226,4.96705,-0.34202,0,-0.939693,1.71515
render_times.csv,stanford-bunny.obj,30,bsah-c-8,0.0679151,2.85226,5.19263,-0.173648,0,-0.984808,1.68819
