file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
shading_times.csv,stanford-bunny.obj,30,bsah-8,-0.800326,2.85226,5.26859,0,0,-1,0.00749623
shading_times.csv,stanford-bunny.obj,30,bsah-8,-1.66857,2.85226,5.19263,0.173648,0,-0.984808,0.00729763
shading_times.csv,stanford-bunny.obj,30,bsah-8,-2.51043,2.85226,4.96705,0.34202,0,-0.939693,0.00711597
shading_times.csv,stanford-bunny.obj,30,bsah-8,-3.30033,2.85226,4.59872,0.5,0,-0.866025,0.00693714
shading_times.csv,stanford-bunny.obj,30,bsah-8,-4.01426,2.85226,4.09881,0.642788,0,-0.766044,0.00698022
shading_times.csv,stanford-bunny.obj,30,bsah-8,-4.63055,2.85226,3.48253,0.766044,0,-0.642788,0.00690291
shading_times.csv,stanford-bunny.obj,30,bsah-8,-5.13045,2.85226,2.76859,0.866025,0,-0.5,0.00684484
shading_times.csv,stanford-bunny.obj,30,bsah-8,-5.49879,2.85226,1.97869,0.939693,0,-0.34202,0.00693675
shading_times.csv,stanford-bunny.obj,30,bsah-8,-5.72436,2.85226,1.13683,0.984808,0,-0.173648,0.00705122
shading_times.csv,stanford-bunny.obj,30,bsah-8,-5.80033,2.85226,0.268588,1,0,-6.66134e-17,0.00725546
shading_times.csv,stanford-bunny.obj,30,bsah-8,-5.72436,2.85226,-0.599653,0.984808,0,0.173648,0.00724683
shading_times.csv,stanford-bunny.obj,30,bsah-8,-5.49879,2.85226,-1.44151,0.939693,0,0.34202,0.00752656
shading_times.csv,stanford-bunny.obj,30,bsah-8,-5.13045,2.85226,-2.23141,0.866025,0,0.5,0.00795933
shading_times.csv,stanford-bunny.obj,30,bsah-8,-4.63055,2.85226,-2.94535,0.766044,0,0.642788,0.00812401
shading_times.csv,stanford-bunny.obj,30,bsah-8,-4.01426,2.85226,-3.56163,0.642788,0,0.766044,0.00796382
shading_times.csv,stanford-bunny.obj,30,bsah-8,-3.30033,2.85226,-4.06154,0.5,0,0.866025,0.00816175
shading_times.csv,stanford-bunny.obj,30,bsah-8,-2.51043,2.85226,-4.42987,0.34202,0,0.939693,0.00805065
shading_times.csv,stanford-bunny.obj,30,bsah-8,-1.66857,2.85226,-4.65545,0.173648,0,0.984808,0.00776972
shading_times.csv,stanford-bunny.obj,30,bsah-8,-0.800326,2.85226,-4.73141,1.33227e-16,0,1,0.00797242
shading_times.csv,stanford-bunny.obj,30,bsah-8,0.0679151,2.85226,-4.65545,-0.173648,0,0.984808,0.00757645
shading_times.csv,stanford-bunny.obj,30,bsah-8,0.909775,2.85226,-4.42987,-0.34202,0,0.939693,0.00770164
shading_times.csv,stanford-bunny.obj,30,bsah-8,1.69967,2.85226,-4.06154,-0.5,0,0.866025,0.00742198
shading_times.csv,stanford-bunny.obj,30,bsah-8,2.41361,2.85226,-3.56163,-0.642788,0,0.766044,0.00733377
shading_times.csv,stanford-bunny.obj,30,bsah-8,3.0299,2.85226,-2.94535,-0.766044,0,0.642788,0.00732238
shading_times.csv,stanford-bunny.obj,30,bsah-8,3.5298,2.85226,-2.23141,-0.866025,0,0.5,0.0071925
shading_times.csv,stanford-bunny.obj,30,bsah-8,3.89814,2.85226,-1.44151,-0.939693,0,0.34202,0.00705546
shading_times.csv,stanford-bunny.obj,30,bsah-8,4.12371,2.85226,-0.599653,-0.984808,0,0.173648,0.00690726
shading_times.csv,stanford-bunny.obj,30,bsah-8,4.19967,2.85226,0.268588,-1,0,1.88738e-16,0.00688569
shading_times.csv,stanford-bunny.obj,30,bsah-8,4.12371,2.85226,1.13683,-0.984808,0,-0.173648,0.0067261
shading_times.csv,stanford-bunny.obj,30,bsah-8,3.89814,2.85226,1.97869,-0.939693,0,-0.34202,0.00700396
shading_times.csv,stanford-bunny.obj,30,bsah-8,3.5298,2.85226,2.76859,-0.866025,0,-0.5,0.00748087
shading_times.csv,stanford-bunny.obj,30,bsah-8,3.0299,2.85226,3.48253,-0.766044,0,-0.642788,0.00750577
shading_times.csv,stanford-bunny.obj,30,bsah-8,2.41361,2.85226,4.09881,-0.642788,0,-0.766044,0.00754403
shading_times.csv,stanford-bunny.obj,30,bsah-8,1.69967,2.85226,4.59872,-0.5,0,-0.866025,0.00755572
shading_times.csv,stanford-bunny.obj,30,bsah-8,0.909775,2.85226,4.96705,-0.34202,0,-0.939693,0.00795104
shading_times.csv,stanford-bunny.obj,30,bsah-8,0.0679151,2.85226,5.19263,-0.173648,0,-0.984808,0.00755817
