file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
bvh_build_times.csv,teapot.obj,1,bsah-c-4,0.0374822,1.72706,5,0,0,-1,0.106462
bvh_build_times.csv,teapot.obj,1,bsah-c-4,0.0374822,1.72706,5,0,0,-1,0.106987
bvh_build_times.csv,teapot.obj,1,bsah-c-4,0.0374822,1.72706,5,0,0,-1,0.106935
bvh_build_times.csv,teapot.obj,1,bsah-c-4,0.0374822,1.72706,5,0,0,-1,0.106911
bvh_build_times.csv,teapot.obj,1,bsah-c-4,0.0374822,1.72706,5,0,0,-1,0.107012
bvh_build_times.csv,teapot.obj,1,bsah-c-4,0.0374822,1.72706,5,0,0,-1,0.107016
bvh_build_times.csv,teapot.obj,1,bsah-c-4,0.0374822,1.72706,5,0,0,-1,0.107086
bvh_build_times.csv,teapot.obj,1,bsah-c-4,0.0374822,1.72706,5,0,0,-1,0.106952
bvh_build_times.csv,teapot.obj,1,bsah-c-4,0.0374822,1.72706,5,0,0,-1,0.10701
bvh_build_times.csv,teapot.obj,1,bsah-c-4,0.0374822,1.72706,5,0,0,-1,0.107286
