file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
bvh_build_times.csv,suzanne.obj,3,bsah-4,-7.48219,3.93534,18.249,0,0,-1,0.0074435
bvh_build_times.csv,suzanne.obj,3,bsah-4,-7.48219,3.93534,18.249,0,0,-1,0.0073875
bvh_build_times.csv,suzanne.obj,3,bsah-4,-7.48219,3.93534,18.249,0,0,-1,0.0074717
bvh_build_times.csv,suzanne.obj,3,bsah-4,-7.48219,3.93534,18.249,0,0,-1,0.0074196
bvh_build_times.csv,suzanne.obj,3,bsah-4,-7.48219,3.93534,18.249,0,0,-1,0.0074148
bvh_build_times.csv,suzanne.obj,3,bsah-4,-7.48219,3.93534,18.249,0,0,-1,0.0074439
bvh_build_times.csv,suzanne.obj,3,bsah-4,-7.48219,3.93534,18.249,0,0,-1,0.0074141
bvh_build_times.csv,suzanne.obj,3,bsah-4,-7.48219,3.93534,18.249,0,0,-1,0.0074402
bvh_build_times.csv,suzanne.obj,3,bsah-4,-7.48219,3.93534,18.249,0,0,-1,0.0074295
bvh_build_times.csv,suzanne.obj,3,bsah-4,-7.48219,3.93534,18.249,0,0,-1,0.0074046
