file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,sah-16,-0.0843498,1.12393,5.02467,0,0,-1,10.7192
render_times.csv,armadillo.obj,0.035,sah-16,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,10.3643
render_times.csv,armadillo.obj,0.035,sah-16,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,9.86172
render_times.csv,armadillo.obj,0.035,sah-16,-2.58435,1.12393,4.35479,0.5,0,-0.866025,9.5747
render_times.csv,armadillo.obj,0.035,sah-16,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,9.68269
render_times.csv,armadillo.obj,0.035,sah-16,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,9.72901
render_times.csv,armadillo.obj,0.035,sah-16,-4.41448,1.12393,2.52467,0.866025,0,-0.5,9.70248
render_times.csv,armadillo.obj,0.035,sah-16,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,9.88548
render_times.csv,armadillo.obj,0.035,sah-16,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,10.2698
render_times.csv,armadillo.obj,0.035,sah-16,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,10.4613
render_times.csv,armadillo.obj,0.035,sah-16,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,10.4283
render_times.csv,armadillo.obj,0.035,sah-16,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,10.0823
render_times.csv,armadillo.obj,0.035,sah-16,-4.41448,1.12393,-2.47533,0.866025,0,0.5,9.96961
render_times.csv,armadillo.obj,0.035,sah-16,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,9.98681
render_times.csv,armadillo.obj,0.035,sah-16,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,9.88264
render_times.csv,armadillo.obj,0.035,sah-16,-2.58435,1.12393,-4.30546,0.5,0,0.866025,9.63973
render_times.csv,armadillo.obj,0.035,sah-16,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,9.87926
render_times.csv,armadillo.obj,0.035,sah-16,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,10.4675
render_times.csv,armadillo.obj,0.035,sah-16,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,10.8075
render_times.csv,armadillo.obj,0.035,sah-16,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,10.7414
render_times.csv,armadillo.obj,0.035,sah-16,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,10.4375
render_times.csv,armadillo.obj,0.035,sah-16,2.41565,1.12393,-4.30546,-0.5,0,0.866025,10.162
render_times.csv,armadillo.obj,0.035,sah-16,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,10.4778
render_times.csv,armadillo.obj,0.035,sah-16,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,10.7157
render_times.csv,armadillo.obj,0.035,sah-16,4.24578,1.12393,-2.47533,-0.866025,0,0.5,10.8721
render_times.csv,armadillo.obj,0.035,sah-16,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,11.2494
render_times.csv,armadillo.obj,0.035,sah-16,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,11.6896
render_times.csv,armadillo.obj,0.035,sah-16,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,11.7315
render_times.csv,armadillo.obj,0.035,sah-16,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,11.5135
render_times.csv,armadillo.obj,0.035,sah-16,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,10.9206
render_times.csv,armadillo.obj,0.035,sah-16,4.24578,1.12393,2.52467,-0.866025,0,-0.5,10.5773
render_times.csv,armadillo.obj,0.035,sah-16,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,10.5294
render_times.csv,armadillo.obj,0.035,sah-16,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,10.4033
render_times.csv,armadillo.obj,0.035,sah-16,2.41565,1.12393,4.35479,-0.5,0,-0.866025,10.1893
render_times.csv,armadillo.obj,0.035,sah-16,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,10.4787
render_times.csv,armadillo.obj,0.035,sah-16,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,10.6893
