file_name,model_name,model_scale,algorithm_name,cam_pos_x,cam_pos_y,cam_pos_z,cam_dir_x,cam_dir_y,cam_dir_z,time_seconds
render_times.csv,armadillo.obj,0.035,sah-8,-0.0843498,1.12393,5.02467,0,0,-1,1.43756
render_times.csv,armadillo.obj,0.035,sah-8,-0.952591,1.12393,4.94871,0.173648,0,-0.984808,1.4587
render_times.csv,armadillo.obj,0.035,sah-8,-1.79445,1.12393,4.72313,0.34202,0,-0.939693,1.50672
render_times.csv,armadillo.obj,0.035,sah-8,-2.58435,1.12393,4.35479,0.5,0,-0.866025,1.56269
render_times.csv,armadillo.obj,0.035,sah-8,-3.29829,1.12393,3.85489,0.642788,0,-0.766044,1.60991
render_times.csv,armadillo.obj,0.035,sah-8,-3.91457,1.12393,3.23861,0.766044,0,-0.642788,1.63541
render_times.csv,armadillo.obj,0.035,sah-8,-4.41448,1.12393,2.52467,0.866025,0,-0.5,1.63425
render_times.csv,armadillo.obj,0.035,sah-8,-4.78281,1.12393,1.73477,0.939693,0,-0.34202,1.61916
render_times.csv,armadillo.obj,0.035,sah-8,-5.00839,1.12393,0.892909,0.984808,0,-0.173648,1.59897
render_times.csv,armadillo.obj,0.035,sah-8,-5.08435,1.12393,0.0246677,1,0,-6.10623e-17,1.60153
render_times.csv,armadillo.obj,0.035,sah-8,-5.00839,1.12393,-0.843573,0.984808,0,0.173648,1.62549
render_times.csv,armadillo.obj,0.035,sah-8,-4.78281,1.12393,-1.68543,0.939693,0,0.34202,1.64468
render_times.csv,armadillo.obj,0.035,sah-8,-4.41448,1.12393,-2.47533,0.866025,0,0.5,1.66739
render_times.csv,armadillo.obj,0.035,sah-8,-3.91457,1.12393,-3.18927,0.766044,0,0.642788,1.66037
render_times.csv,armadillo.obj,0.035,sah-8,-3.29829,1.12393,-3.80555,0.642788,0,0.766044,1.61334
render_times.csv,armadillo.obj,0.035,sah-8,-2.58435,1.12393,-4.30546,0.5,0,0.866025,1.538
render_times.csv,armadillo.obj,0.035,sah-8,-1.79445,1.12393,-4.6738,0.34202,0,0.939693,1.47015
render_times.csv,armadillo.obj,0.035,sah-8,-0.952591,1.12393,-4.89937,0.173648,0,0.984808,1.44488
render_times.csv,armadillo.obj,0.035,sah-8,-0.0843498,1.12393,-4.97533,1.22125e-16,0,1,1.43118
render_times.csv,armadillo.obj,0.035,sah-8,0.783891,1.12393,-4.89937,-0.173648,0,0.984808,1.44087
render_times.csv,armadillo.obj,0.035,sah-8,1.62575,1.12393,-4.6738,-0.34202,0,0.939693,1.46613
render_times.csv,armadillo.obj,0.035,sah-8,2.41565,1.12393,-4.30546,-0.5,0,0.866025,1.51339
render_times.csv,armadillo.obj,0.035,sah-8,3.12959,1.12393,-3.80555,-0.642788,0,0.766044,1.59359
render_times.csv,armadillo.obj,0.035,sah-8,3.74587,1.12393,-3.18927,-0.766044,0,0.642788,1.64755
render_times.csv,armadillo.obj,0.035,sah-8,4.24578,1.12393,-2.47533,-0.866025,0,0.5,1.66791
render_times.csv,armadillo.obj,0.035,sah-8,4.61411,1.12393,-1.68543,-0.939693,0,0.34202,1.66114
render_times.csv,armadillo.obj,0.035,sah-8,4.83969,1.12393,-0.843573,-0.984808,0,0.173648,1.63771
render_times.csv,armadillo.obj,0.035,sah-8,4.91565,1.12393,0.0246677,-1,0,1.83881e-16,1.61818
render_times.csv,armadillo.obj,0.035,sah-8,4.83969,1.12393,0.892909,-0.984808,0,-0.173648,1.62022
render_times.csv,armadillo.obj,0.035,sah-8,4.61411,1.12393,1.73477,-0.939693,0,-0.34202,1.63406
render_times.csv,armadillo.obj,0.035,sah-8,4.24578,1.12393,2.52467,-0.866025,0,-0.5,1.64293
render_times.csv,armadillo.obj,0.035,sah-8,3.74587,1.12393,3.23861,-0.766044,0,-0.642788,1.63484
render_times.csv,armadillo.obj,0.035,sah-8,3.12959,1.12393,3.85489,-0.642788,0,-0.766044,1.59809
render_times.csv,armadillo.obj,0.035,sah-8,2.41565,1.12393,4.35479,-0.5,0,-0.866025,1.53812
render_times.csv,armadillo.obj,0.035,sah-8,1.62575,1.12393,4.72313,-0.34202,0,-0.939693,1.49127
render_times.csv,armadillo.obj,0.035,sah-8,0.783891,1.12393,4.94871,-0.173648,0,-0.984808,1.44582
